rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
NearMiss,2,,features_normalization_rebalancing_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,SelectKBest,,10,0.6240129470825195,success,0.008411550521850586,0.24_0.13_0.71_0.33_0.12,0.64_0.63_0.64_0.61_0.54,0.09208173751831054,0.3062652181119077,0.83,0.9,0.31,0.95,0.6128571428571428,1746694011.7497315,,RandomForestClassifier,,,,,75,3,,2,2,4,,gini,False,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,0.5953009128570557,success,0.0034723281860351562,0.6_0.74_0.93_0.86_0.77,0.61_0.61_0.67_0.67_0.64,0.09556813240051269,0.7802488317878314,0.88,0.98,0.89,0.87,0.639047619047619,1746694012.859713,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,logistic
NearMiss,2,,normalization_rebalancing_features_mitigation_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.0262503623962402,success,0.07145228385925292,0.93_0.55_0.82_0.71_0.69,0.59_0.65_0.55_0.62_0.57,0.04346141815185547,0.7403493967805895,0.82,0.99,0.77,0.89,0.5985714285714285,1746694014.409048,distance,KNeighborsClassifier,,,5,,,,euclidean,,,,,,,,
NearMiss,3,,normalization_rebalancing_mitigation_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,14.91365933418274,success,0.00845928192138672,0.71_0.66_0.87_0.75_0.7,0.58_0.54_0.61_0.55_0.6,2.519703817367554,0.7365982688532182,0.77,0.79,0.95,0.89,0.5747619047619048,1746694029.7739427,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,0.0001,logistic
NearMiss,1,,normalization_features_mitigation_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,100,0.1,,PCA,4,,0.0003693103790283203,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694030.2247047,distance,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,8,,0.5366466045379639,success,0.007954883575439452,0.39_0.78_0.73_0.77_0.63,0.62_0.61_0.72_0.65_0.68,0.07557644844055175,0.6609190599670964,0.96,0.88,0.7,0.84,0.6547619047619048,1746694037.9181511,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,0.22779130935668945,success,0.003947019577026367,0.16_0.76_0.29_0.54_0.41,0.68_0.62_0.68_0.66_0.69,0.02232508659362793,0.4319829996487531,0.94,0.87,0.43,0.9,0.6666666666666666,1746694038.6155133,,RandomForestClassifier,,,,,10,4,,4,2,3,,entropy,True,,
SMOTE,,7,rebalancing_mitigation_normalization_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,200,0.5,,SelectKBest,,5,86.6250262260437,success,0.0065500736236572266,0.84_0.68_0.84_0.78_0.84,0.56_0.57_0.54_0.56_0.52,10.109212112426757,0.7973360079899724,0.82,0.97,0.87,0.89,0.5519047619047618,1746694125.6975062,,RandomForestClassifier,,,,,10,2,,2,2,3,,gini,True,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,False,,False,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,4,0.45908021926879883,success,0.006375932693481445,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.06341729164123536,1.0,1.0,1.0,1.0,1.0,0.5,1746694126.6210592,,RandomForestClassifier,,,,,50,2,,2,4,1,,gini,False,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,0.23613381385803223,success,0.004202890396118164,0.17_0.5_0.28_0.54_0.41,0.69_0.66_0.7_0.62_0.71,0.022881746292114258,0.3779580453163282,0.94,0.65,0.4,0.89,0.6757142857142857,1746694127.3122675,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.4395897388458252,success,0.0033536434173583986,0.82_0.95_0.72_0.7_0.76,0.59_0.63_0.57_0.61_0.58,0.2660956859588623,0.7906654762998849,0.88,0.93,0.93,0.83,0.5964285714285714,1746694129.2128103,,MLPClassifier,lbfgs,10,,5,,,,,,,constant,,,0.001,logistic
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,10,0.5,,FunctionTransformer,,,13.483979940414429,success,0.06336851119995117,1.0_0.87_1.0_0.83_0.94,0.5_0.54_0.5_0.5_0.53,2.542904567718506,0.9291644585762233,0.93,1.0,0.98,0.96,0.5142857142857142,1746694143.1667433,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,2,,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.1,,PCA,5,,0.0004715919494628906,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694143.659934,uniform,KNeighborsClassifier,,,12,,,,manhattan,,,,,,,,
NearMiss,1,,rebalancing_mitigation_normalization_features_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,PCA,3,,0.45340919494628906,success,0.013523721694946289,0.45_0.74_0.64_0.67_0.54,0.59_0.54_0.54_0.55_0.47,0.04754137992858887,0.6089375536974027,0.67,0.96,0.71,0.85,0.5378571428571429,1746694144.790309,uniform,KNeighborsClassifier,,,18,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,2.0,,PCA,5,,5.761751413345337,success,0.01281723976135254,1.0_0.98_0.99_0.97_0.97,0.5_0.5_0.51_0.5_0.5,1.1117428302764893,0.9829302490308998,0.99,1.0,1.0,0.99,0.5007142857142857,1746694157.839463,,RandomForestClassifier,,,,,100,2,,3,1,4,,entropy,False,,
NearMiss,2,,rebalancing_features_normalization_mitigation_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,0.1,,PCA,4,,0.0004181861877441406,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694158.3823152,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,0.0001,relu
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,8,,0.0003504753112792969,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694158.9148293,distance,KNeighborsClassifier,,,15,,,,euclidean,,,,,,,,
SMOTE,,5,normalization_rebalancing_mitigation_features_classification,,,,,PowerTransformer,LFR_wrapper,1.0,50,2.0,,FunctionTransformer,,,19.65290641784668,success,0.007793569564819336,0.64_0.72_0.82_0.4_0.38,0.51_0.58_0.49_0.49_0.64,3.901094102859497,0.5928674720115884,0.77,0.95,0.61,0.92,0.5395238095238095,1746694179.108134,,MLPClassifier,sgd,25,,10,,,,,,,adaptive,,,1e-05,relu
NearMiss,2,,features_normalization_mitigation_rebalancing_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,4,,0.00038623809814453125,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694179.5725663,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
NearMiss,3,,features_rebalancing_mitigation_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,1,,0.000335693359375,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694180.0365198,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
NearMiss,1,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,4,,0.5623438358306885,success,0.015684843063354492,0.33_0.37_0.76_0.55_0.38,0.62_0.57_0.55_0.55_0.51,0.06893987655639648,0.4791648791224222,0.95,0.75,0.6,0.63,0.5614285714285714,1746694181.0695615,uniform,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
SMOTE,,6,rebalancing_features_mitigation_normalization_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,1,2.631479024887085,success,0.0036008358001708984,0.41_0.54_0.82_0.7_0.74,0.68_0.69_0.72_0.65_0.69,0.49126443862915037,0.6405678609260952,0.92,0.76,0.71,0.83,0.6835714285714285,1746694191.108349,,MLPClassifier,adam,10,,5,,,,,,,constant,,,0.0001,relu
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,6,0.28445959091186523,success,0.013980674743652343,0.8_0.83_0.51_0.75_0.8,0.52_0.5_0.62_0.54_0.48,0.011784172058105469,0.7395517929462884,0.84,0.94,0.79,0.9,0.5323809523809524,1746694191.9341636,uniform,KNeighborsClassifier,,,7,,,,minkowski,,,,,,,,
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,6,2.380378484725952,success,0.005156850814819336,0.2_0.55_0.69_0.76_0.41,0.69_0.65_0.69_0.57_0.63,0.4498579978942871,0.5217639397639398,0.84,0.99,0.58,0.79,0.645952380952381,1746694194.8651607,,MLPClassifier,adam,50,,10,,,,,,,invscaling,,,0.01,logistic
SMOTE,,5,rebalancing_features_normalization_mitigation_classification,,False,,True,RobustScaler,FunctionTransformer,,,,,SelectKBest,,6,0.4394087791442871,success,0.013871002197265624,0.72_0.83_0.3_0.74_0.75,0.59_0.56_0.58_0.56_0.52,0.034432411193847656,0.6667721312928232,0.83,0.83,0.83,0.89,0.5619047619047619,1746694195.8493829,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,2.1193666458129883,success,0.004452180862426758,0.17_0.73_0.87_0.79_0.49,0.66_0.7_0.65_0.63_0.68,0.40009570121765137,0.6080650338166165,0.98,0.76,0.68,0.88,0.6619047619047619,1746694198.4494169,,MLPClassifier,adam,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,8,normalization_mitigation_rebalancing_features_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,10,0.1,,PCA,5,,8.100673913955688,success,0.009305667877197266,0.84_0.6_0.73_0.63_0.74,0.56_0.55_0.55_0.52_0.54,1.585329008102417,0.7085301371214363,0.74,1.0,0.8,0.86,0.5419047619047619,1746694207.0227895,,MLPClassifier,lbfgs,5,,20,,,,,,,constant,,,0.0001,tanh
NearMiss,2,,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,0.623316764831543,success,0.005603647232055664,0.71_0.83_0.7_0.68_0.15,0.72_0.67_0.69_0.61_0.61,0.08705430030822754,0.6148413459815819,0.71,0.96,0.73,0.81,0.6592857142857144,1746694208.1285508,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,normalization_rebalancing_features_mitigation_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.0048906803131104,success,0.004536581039428711,0.54_0.66_0.46_0.94_0.81,0.61_0.67_0.64_0.62_0.63,0.17725625038146972,0.683110510829809,0.78,0.87,0.86,0.8,0.6333333333333333,1746694209.6121547,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,3,,normalization_rebalancing_mitigation_features_classification,,True,,True,RobustScaler,LFR_wrapper,2.0,200,0.1,,PCA,4,,9.381059169769287,success,0.007843589782714844,0.49_0.26_0.51_0.5_0.67,0.65_0.68_0.54_0.49_0.6,1.8466707706451415,0.4870621270621271,0.73,0.99,0.49,0.88,0.5911904761904763,1746694226.6781397,,MLPClassifier,lbfgs,10,,10,,,,,,,adaptive,,,0.01,logistic
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,100,0.1,,SelectKBest,,9,15.093385696411133,success,0.009800100326538086,0.89_0.56_0.8_0.41_0.41,0.56_0.56_0.51_0.48_0.51,2.5634243488311768,0.6128888394390283,0.72,1.0,0.65,0.84,0.5245238095238095,1746694242.2541842,,RandomForestClassifier,,,,,75,3,,4,2,1,,entropy,False,,
SMOTE,,7,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,8,0.2846665382385254,success,0.004774999618530273,0.55_0.74_0.48_0.54_0.45,0.64_0.67_0.67_0.66_0.72,0.0321075439453125,0.5528165266106443,0.89,0.96,0.55,0.82,0.6721428571428572,1746694243.0273426,,RandomForestClassifier,,,,,10,4,,4,2,2,,gini,False,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,1,,0.7645080089569092,success,0.004122018814086914,0.42_0.51_0.59_0.41_0.15,0.54_0.54_0.53_0.48_0.52,0.13018536567687988,0.41456584823557296,0.54,1.0,0.49,0.75,0.5235714285714286,1746694244.275804,,MLPClassifier,adam,10,,1,,,,,,,adaptive,,,0.001,tanh
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,50,0.1,,SelectKBest,,9,39.437119483947754,success,0.0077178955078125,0.89_1.0_1.0_1.0_1.0,0.54_0.5_0.5_0.5_0.5,1.2827906131744384,0.977609108159393,0.98,1.0,0.99,0.98,0.5085714285714286,1746694284.1948586,,RandomForestClassifier,,,,,25,6,,3,2,5,,entropy,False,,
FunctionTransformer,,,normalization_rebalancing_mitigation_features_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,2.3087613582611084,success,0.005554819107055664,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.4362584114074707,1.0,1.0,1.0,1.0,1.0,0.5,1746694287.0062175,,MLPClassifier,sgd,50,,5,,,,,,,adaptive,,,0.001,logistic
NearMiss,1,,features_normalization_rebalancing_mitigation_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,0.0004982948303222656,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694287.4985356,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,features_mitigation_normalization_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,10,0.1,,PCA,4,,0.00040650367736816406,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694287.986707,distance,KNeighborsClassifier,,,7,,,,minkowski,,,,,,,,
SMOTE,,6,normalization_mitigation_rebalancing_features_classification,False,,False,,StandardScaler,LFR_wrapper,0.5,200,0.5,,SelectKBest,,2,6.358539581298828,success,0.01240692138671875,0.62_0.6_0.82_0.78_0.63,0.58_0.54_0.53_0.55_0.56,1.1157540798187255,0.689321553969872,0.73,0.9,0.83,0.84,0.5533333333333333,1746694295.0621624,,RandomForestClassifier,,,,,75,4,,4,3,3,,entropy,True,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,False,,True,,StandardScaler,FunctionTransformer,,,,,PCA,2,,1.6646888256072998,success,0.004193019866943359,0.99_0.9_0.98_1.0_1.0,0.51_0.49_0.51_0.5_0.5,0.30983972549438477,0.9745120934111761,0.99,0.99,0.98,1.0,0.503095238095238,1746694304.5152452,,MLPClassifier,adam,25,,10,,,,,,,constant,,,0.0001,logistic
SMOTE,,8,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,10,0.1,,PCA,7,,0.00044226646423339844,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694305.0094366,uniform,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,2.0,10,0.1,,FunctionTransformer,,,6.671068429946899,success,0.006948614120483398,0.56_0.33_0.67_0.63_0.41,0.56_0.48_0.48_0.51_0.51,1.3057854175567627,0.5194556052736481,0.76,0.96,0.55,0.88,0.5109523809523809,1746694312.1684575,,MLPClassifier,adam,50,,10,,,,,,,adaptive,,,0.001,tanh
NearMiss,2,,normalization_features_mitigation_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.2254536151885986,success,0.07999324798583984,0.6_0.56_0.74_0.69_0.66,0.62_0.65_0.58_0.62_0.6,0.06721124649047852,0.6513659531090724,0.71,1.0,0.78,0.84,0.6147619047619048,1746694313.886082,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,2,,normalization_rebalancing_mitigation_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,16.785032272338867,success,0.08591594696044921,0.77_0.83_0.66_0.69_0.73,0.59_0.55_0.52_0.61_0.51,3.1768784523010254,0.7363897716036598,0.8,0.89,0.96,0.77,0.5580952380952381,1746694331.1815147,distance,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
NearMiss,2,,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,3.8045284748077393,success,0.006437921524047851,0.38_0.6_0.65_0.42_0.19,0.57_0.57_0.58_0.54_0.52,0.7346844673156738,0.4489825870646766,0.93,0.88,0.54,0.87,0.5549999999999999,1746694335.4792295,,MLPClassifier,lbfgs,50,,5,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,features_normalization_rebalancing_mitigation_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,10,0.2439870834350586,success,0.012491893768310548,0.68_0.78_0.75_0.76_0.73,0.6_0.67_0.6_0.6_0.62,0.009064865112304688,0.7399483667166414,0.82,0.97,0.77,0.89,0.6192857142857143,1746694336.2155678,uniform,KNeighborsClassifier,,,9,,,,euclidean,,,,,,,,
NearMiss,3,,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,0.24628496170043945,success,0.012836837768554687,0.65_0.17_0.8_0.63_0.47,0.6_0.59_0.61_0.62_0.54,0.008298063278198242,0.5448866340235582,0.9,0.91,0.61,0.78,0.5902380952380952,1746694344.3959272,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
SMOTE,,7,rebalancing_normalization_mitigation_features_classification,,,,,PowerTransformer,LFR_wrapper,2.0,200,2.0,,FunctionTransformer,,,20.663084030151367,success,0.060909080505371097,0.36_0.68_0.72_0.58_0.52,0.53_0.57_0.51_0.57_0.48,3.99499454498291,0.5715162439001549,0.86,0.78,0.69,0.82,0.5326190476190475,1746694365.5548997,uniform,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,PCA,6,,0.8772530555725098,success,0.004687213897705078,0.55_0.54_0.73_0.71_0.49,0.63_0.59_0.52_0.52_0.58,0.15172905921936036,0.6038476581579814,0.89,0.78,0.75,0.72,0.5671428571428571,1746694366.9310143,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,6,,9.824443101882935,fail,0.01742110252380371,nan_0.0_nan_0.0_0.0,0.5_0.5_0.5_0.5_0.5,1.9162802696228027,-inf,0.39,0.33,0.0,0.33,0.5004761904761905,1746694377.253558,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,7,normalization_features_rebalancing_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,2.0,,PCA,8,,0.00042176246643066406,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694377.7562423,uniform,KNeighborsClassifier,,,7,,,,euclidean,,,,,,,,
SMOTE,,7,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,5,,0.16222667694091797,success,0.005939483642578125,0.79_0.54_0.44_0.45_0.44,0.65_0.64_0.6_0.65_0.59,0.005920028686523438,0.5317920582051454,0.99,0.71,0.56,0.8,0.6247619047619047,1746694378.41259,distance,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
NearMiss,3,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,100,1.0,,SelectKBest,,6,36.3990044593811,success,0.011798667907714843,0.69_0.48_0.85_0.79_0.41,0.59_0.56_0.54_0.56_0.47,1.9142490386962892,0.643902342306012,0.73,0.97,0.68,0.85,0.5457142857142857,1746694415.313274,,RandomForestClassifier,,,,,100,4,,5,2,3,,entropy,False,,
SMOTE,,6,rebalancing_normalization_mitigation_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.7414722442626953,success,0.052181243896484375,0.45_0.49_0.75_0.76_0.77,0.51_0.52_0.59_0.57_0.6,0.029482603073120117,0.6442291033264694,0.76,0.89,0.8,0.79,0.5580952380952382,1746694416.5645285,distance,KNeighborsClassifier,,,19,,,,manhattan,,,,,,,,
SMOTE,,8,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,0.5,200,1.0,,SelectKBest,,1,93.84024596214294,success,0.021713876724243165,0.9_0.8_0.97_1.0_0.98,0.54_0.58_0.5_0.5_0.49,10.604998111724854,0.931269606392424,0.97,1.0,0.94,0.97,0.5214285714285715,1746694511.182695,uniform,KNeighborsClassifier,,,17,,,,manhattan,,,,,,,,
